 ,CTA,AAG,GGA,GGG,CAG,CTC,CCA,CAT,ACT,AAT,GAT,TAA,CCT,ACG,ATG,ATC,TAT,TGT,GAC,TTA,GGC,ATA,CGC,ACC,CAA,TCT,TGC,CGT,CAC,TGG,GTG,TAG,TCC,AGA,TTT,AGC,GTT,GTC,ACA,GAA,CGA,GCG,GTA,TGA,GCA,TTC,TTG,AAC,CCC,CTT,CTG,CGG,ATT,GCC,TAC,GGT,AAA,GCT,CCG,TCA,AGG,AGT,GAG,TCG
Escherichia_coli.fna,0.3677882140970706,1.0255994121399414,0.7731441722285711,1.1108030556100288,2.960187958936953,1.1089246684083072,0.8222827814256057,1.2699400193398747,0.876380332835185,1.722781605930895,3.211666437503428,0.20436852754729967,0.6862875480209688,1.4683728433297345,2.7912833817581553,2.5167383083545403,1.59061828241777,0.5009282989550907,1.9444312957340324,1.3344062681029567,2.9756658694791382,0.39746673188427034,2.238887273475896,2.3561737703513863,1.5063162648045088,0.8342293240285545,0.6360970419909702,2.111833163151453,0.9567001695807965,1.5127779167784305,2.673245530001976,0.02118820763541857,0.8778079071084934,0.18400681028063856,2.2104860589858664,1.6122573029816016,1.8226366695744103,1.5289320467132357,0.6841086188669718,3.9863884549814452,0.3425426901059335,3.4197166039661018,1.0788704731807632,0.09437017301448838,2.0276062810262605,1.641184465888113,1.3386138554348128,2.1793799669253584,0.5415014625122753,1.0890888995581283,5.357761383214281,0.5365425202997305,3.031040724185888,2.588267292996095,1.2194489713576007,2.4763905512615625,3.366295271949142,1.5199157881449723,2.3633867772059967,0.6978584131835732,0.11089998038963762,0.8674392097549907,1.798593313392375,0.8991463857200497
Bacillus_cereus.fna,1.0428389175204869,1.8088500125116056,2.435797686651963,0.9387806448878125,0.6701571539720588,0.43667555013461934,1.638678500959223,1.6328670993995795,1.2389908125159812,3.2616320329923525,3.7235359028388357,0.25296689141977324,0.9082195096270994,1.3639017613332587,2.7725854993908285,1.328144549383923,2.773474301982303,0.6214781197312808,0.8787522852482016,4.928410369728204,0.8657620935266456,1.6729315854460625,0.4662111439436308,0.25843644582884945,3.032526072682174,1.5320221899822377,0.21474837998635346,1.3916597499593202,0.47981666053620775,1.0195249418517995,1.082151339835722,0.05934466533847654,0.3289936977059321,0.9345417402207786,3.252060312776469,0.573277671501297,2.567135361899904,0.5801829839427557,2.766500620110731,5.640204506639355,0.5469554409076179,1.3029162296720591,3.055087984619613,0.05790890730609404,2.9167082580699857,1.4257760955859329,0.9587445184809408,1.3259567276202926,0.11499738145082665,1.8116531591462572,0.3240027293076501,0.1396787457217829,5.014829329391608,0.40139692419607803,0.9413786832321238,2.482425637989337,5.5732708345582855,2.0655088531575054,0.7608833877326099,1.4462869246199686,0.2461983178385415,1.424750554134231,1.828677147244507,0.4592374620720587
Bifidobacterium_longum.fna,0.18918358477327796,3.2162629708640234,0.7614213197969544,0.5631478330525879,2.675839892739157,2.1984780095387157,0.3512394933515889,0.8616943009155236,0.5675507543198338,0.8933669280960349,2.4101022898031186,0.06604381900868937,0.41756737179687475,1.552384820999946,2.536366709370269,3.844886504052108,0.8378333082414164,0.13151951914418572,4.169424410363624,0.10240342689304309,5.109377086061487,0.231792500262755,2.8354812961063973,3.6819784171640073,0.7232153255747232,0.3726859808146256,0.7573024579663049,1.4065203003076363,1.2583833041225547,1.3927434176327054,3.8897678950343573,0.05340317408014453,2.443763333039805,0.14004130224208114,0.4192717284164539,1.2839486534162408,0.676629577972895,2.523442005005127,0.4113180641917515,2.670016674288928,0.46969227841233496,2.758927277943637,0.5711014972772903,0.15765298731106497,1.2214555773650078,2.9777950738412504,1.2264266175054468,2.535372501342181,1.240345529898676,0.749632853178199,4.243847982751911,0.5987972923454503,1.2974414766545752,5.990529458383873,1.8889952533668146,1.5106280838202586,0.9114047023199133,1.1775683944108466,2.598433696266607,0.3434278588451848,0.2545172551904761,0.2816449313854431,3.0685520638338364,1.2980095955277682
Streptococcus_pyogenes.fna,1.170747472946316,1.8713756607859962,1.7710736402575162,0.8523814300096216,1.184306820165907,0.7531938763759022,1.4241029470219588,1.3607640785030481,1.8349697422238072,2.9460932363004155,3.9799470256736025,0.21007700966242798,1.3098700903089673,0.7169737022961733,2.5296541066247626,1.9345287848224468,2.4204363509381954,0.4400286789480919,1.756957059590545,3.231396761359204,1.1965659560082769,0.7864421387362689,0.6657082251371723,1.3074554120369855,3.08893074331227,1.5892297919290306,0.1853729934952282,1.581985757113085,0.6833539509708864,0.8414225055444727,1.3083841344492861,0.07355481505421882,0.45173058134308125,0.7515221760337609,3.4503895061797194,0.829349114184563,2.8883267022553096,1.2920386199927931,1.9856085174989875,4.596432962958835,0.4842358657736072,0.7060147778310245,1.196937444973197,0.05906674542232723,2.0968694624926165,0.9318800685025651,2.173767678231118,1.454565042145423,0.29644819400639705,2.098355418352298,0.6632935468651904,0.22177891205741734,4.673888412144717,1.4096148773900672,1.2493173890269589,2.5820340506785247,5.235208238139286,3.557006839111844,0.280102679549904,1.5840289464201467,0.2908758595325926,1.396798508100317,1.7720023626698171,0.33322560153350644
Caulobacter_vibrioides.fna,0.13626315153827706,3.301996600860112,0.4135153442635576,1.0916805088557922,2.7251755142905654,1.6888929340948433,0.18002138902648424,0.5006817533400663,0.1395012611124044,0.4633122185251373,1.3009324005243987,0.06327441140794754,0.33151240721065744,1.6781284076727445,2.2085657625047914,4.080455645775317,0.9772089595866421,0.0966181883739614,4.4504753019755965,0.02564232716808939,6.443400470138504,0.05058452253636748,4.256976375802745,3.325888598528673,0.43206883695855747,0.1590174350321448,0.6346694765289566,0.7753084518160543,1.2391457691910504,1.4263435091656003,3.047498691628699,0.10388205579700378,0.8552985099444971,0.07193854243061257,0.420341629311718,1.6534487617293956,0.5200228943098538,3.9331654183900118,0.13617563506330066,1.5233992799144438,0.3173347382644783,4.655876468745241,0.10484473702174434,0.1498282051596213,0.30919570609167174,3.147705055476693,0.6726516266687204,1.9206365598323882,1.8761781905443702,0.5760334382947591,6.95090850852673,1.4929435466226517,0.2855662578480399,8.079083387447687,1.1667696443855557,0.8602869490181526,0.2616742601794788,0.7933368456611958,3.0364716157816707,0.15192860055905524,0.18999826717379548,0.12759902051561206,3.8845937747781023,2.1261252430770092
Listeria_monocytogenes.fna,1.2883073480445795,1.0804399710150447,1.93341300089486,0.8962040684215183,0.5205644226472403,0.5593155608219273,1.7635127794757843,1.249668207379068,1.5890206601805175,3.195512931792397,4.012422763717735,0.23071486890131562,0.7950703176361358,1.2874113679711763,2.6738285340534027,1.8226474643203934,2.363595433637556,0.40912690101772137,1.4279682419862982,3.723133197517687,1.4346880925368222,0.9547787657202504,0.7191360064152174,0.687664706336931,2.916639133945661,1.2774435896545662,0.2013715214973619,1.2264847229797609,0.5242603404500285,0.9360751816879592,1.3444181001414528,0.03886313568386239,0.6368178371713014,0.6923686017222976,3.0848593927271057,0.8380773611594878,2.650197059617394,0.9069558293023564,2.519607963918882,6.103416260022377,0.5911228534277397,1.7094179825440683,2.1140649831947735,0.06137463502811697,2.788289988430657,1.4337921124634188,1.2792355498013723,1.4482397911470448,0.17180417907505738,2.114288978213125,0.5187724625004341,0.29455344913129133,5.020848336333,0.8618208331046718,1.0805519685242202,2.365051401256836,6.112152065738058,2.3154365046921357,0.7166720612133587,1.022201266243839,0.13092508822603785,1.378689337949124,1.3353463018982457,0.6193462257399396
Xanthomonas_oryzae.fna,0.2203686743024928,2.309910328583952,0.43123154478365244,0.9526927829824987,3.576445523445386,1.3576702029262788,0.5182926369250687,1.0319832577144126,0.30735432355643805,0.8836625409466272,2.3464246861198665,0.06042975286418922,0.36567167557144215,1.4555950708635044,2.0878819107571,3.3437796584851367,0.8550696865951569,0.13059163821212427,3.359245450416671,0.13549542589773264,5.5713063539508685,0.09279475158920443,4.5275540057909955,3.1060591200643377,0.9612178292667102,0.21750184457859867,0.7490724296985454,1.240809170233858,1.3210049596154223,1.5564622114120947,4.433325839339845,0.033722970699491366,0.9394148347876207,0.0826854046681041,0.6951307651568533,2.1965196687151924,0.4472254369274828,2.0759619345366978,0.3092403957432105,2.5705655047959044,0.23945572483262995,4.867952314059687,0.3498286692025536,0.19592517876192184,1.7929756636333596,2.528543816474614,2.0580819702060946,1.7739640559906935,1.1213076364799557,0.46231401442166237,6.538182399777896,1.0335675583513013,0.715274016111583,5.335849102154197,1.4872056407138103,1.2579347056897516,0.6039957570920087,0.8362844076149033,3.192139454668632,0.17495205604501224,0.17185889765870543,0.4140305664402877,2.328469278901793,1.6625349111961771
Corynebacterium_glutamicum.fna,0.5803862294578115,2.0926112854281373,1.5070674706886007,0.6562764128889109,2.07934892327513,2.1896580941985584,1.6820043428973208,0.6702755729393078,1.2573982403161073,1.0963552713153,3.3312738077820594,0.17009505745444747,1.124879875628515,0.8722634536664642,2.2106042058529116,3.4263207365452812,0.7450079311030812,0.22556541344361442,2.6536302558688583,0.5001805154848604,3.4109532375425897,0.16904248902960559,2.5083758132406793,3.269382784401357,1.2952907036104149,1.1028811955493196,0.396292011952967,1.3741280786310717,1.4183359524744306,1.3930743102782255,2.887826730396176,0.09431013086583226,2.1403978919159585,0.21177676707818585,1.3282360953079657,1.030780258447651,2.083980224344434,2.2307082627673918,0.758901834310994,3.594626427677497,0.6536449918268062,2.3263867325855188,0.8084778071210463,0.048418147542726386,3.154968596621045,2.270074321856478,1.9407256617234545,2.190289635253464,0.966889355059749,1.6623213133527777,2.77909641211001,0.48460250279720063,2.179869207847529,2.7245733677032007,1.4703328326616192,2.433011914022001,1.3719176849389036,2.56142526185271,1.0416217132235224,0.8185824639995284,0.312191794808101,0.4834446775298745,2.794042883742765,0.7525864237619427
Mycoplasma_pneumoniae.fna,1.1137948957619013,3.958558094231416,0.6215412300663472,0.8111047535019021,1.5392208677117412,1.169703031706028,1.0823465692933298,0.6328975701799979,1.944991635618724,2.509314382804754,3.040004891961895,0.20834516285428506,0.8320703044809497,0.7303000257701564,1.5833358812301537,1.4601632692282493,1.4461862352422175,0.5485985839517443,1.882531764993645,4.061201937566336,1.099381079463806,0.559081359441268,1.0670591883711076,2.0690378122447552,3.797385421079988,0.8067369303812673,0.20965550979047554,0.9941165422565047,1.186737541876504,0.5376790261501571,1.8419110099717404,0.08823002703682511,0.8862313111768225,0.42149493114126846,4.427662297387605,1.051335025136822,2.1546471454091995,1.0893350862863458,1.0251280864130126,4.319340283995859,0.23629923082634846,1.0399786850231711,1.426967813511424,0.566069876434284,1.3854734938653923,1.2657951403599959,2.1397965467990407,3.6554311696593533,0.8246450051758704,1.0408522496472983,0.9482543994898383,0.47827663170952234,4.777524929350461,1.6091060376418997,1.8104626835031687,2.7595906476171344,4.770536412357445,2.5595443486920555,0.6315872232438074,0.8342542160412673,0.2686211219190468,2.0716585061171364,1.497289765753646,0.5935871620942839
