 ,Streptococcus_pyogenes.fna,Listeria_monocytogenes.fna,Mycoplasma_pneumoniae.fna,Caulobacter_vibrioides.fna,Escherichia_coli.fna,Xanthomonas_oryzae.fna,Corynebacterium_glutamicum.fna,Bacillus_cereus.fna,Bifidobacterium_longum.fna
Streptococcus_pyogenes.fna,0.0,2.989354921375289e-30,6.340449179876303e-19,0.19955407128444608,6.634280958795627e-05,0.5572322600380435,0.0013577785419888787,2.2154047973424367e-24,0.9402415187179046
Listeria_monocytogenes.fna,2.989354921375289e-30,0.0,1.1893577908047648e-14,0.1444128618189005,2.939672567510098e-05,0.5754083772254092,0.0066638895165191895,7.712919048180265e-38,0.8540955777878244
Mycoplasma_pneumoniae.fna,6.340449179876303e-19,1.1893577908047648e-14,0.0,0.8080408551711485,4.936478496401952e-05,0.7124574552829331,0.0014434904694660305,3.289108492168912e-13,0.26802606417377933
Caulobacter_vibrioides.fna,0.19955407128444608,0.1444128618189005,0.8080408551711485,0.0,1.7223418258196288e-07,1.9108212432207667e-28,3.5699199437932936e-08,0.021113074891194638,2.061389696778491e-27
Escherichia_coli.fna,6.634280958795627e-05,2.939672567510098e-05,4.936478496401952e-05,1.7223418258196288e-07,0.0,1.2841686015404936e-12,1.93345647796491e-12,0.001591184956901695,1.1528646060290063e-09
Xanthomonas_oryzae.fna,0.5572322600380435,0.5754083772254092,0.7124574552829331,1.9108212432207667e-28,1.2841686015404936e-12,0.0,6.051897013294859e-11,0.13495425297326677,2.609306571278098e-25
Corynebacterium_glutamicum.fna,0.0013577785419888787,0.0066638895165191895,0.0014434904694660305,3.5699199437932936e-08,1.93345647796491e-12,6.051897013294859e-11,0.0,0.11210589260572341,3.819728038294685e-15
Bacillus_cereus.fna,2.2154047973424367e-24,7.712919048180265e-38,3.289108492168912e-13,0.021113074891194638,0.001591184956901695,0.13495425297326677,0.11210589260572341,0.0,0.2604212555732603
Bifidobacterium_longum.fna,0.9402415187179046,0.8540955777878244,0.26802606417377933,2.061389696778491e-27,1.1528646060290063e-09,2.609306571278098e-25,3.819728038294685e-15,0.2604212555732603,0.0
