source,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
Streptococcus_pyogenes.fna,64.0,38.0,46.0,56.0,48.0,31.0,17.0,45.0,18.0,21.0,7.0,35.0,20.0,47.0,53.0,63.0,57.0,15.0,26.0,34.0,37.0,8.0,6.0,33.0,12.0,14.0,5.0,39.0,25.0,19.0,13.0,50.0,62.0,42.0,44.0,61.0,49.0,36.0,16.0,60.0,43.0,27.0,23.0,54.0,28.0,30.0,32.0,55.0,4.0,29.0,2.0,52.0,40.0,11.0,9.0,41.0,1.0,3.0,22.0,10.0,58.0,24.0,51.0,59.0
Listeria_monocytogenes.fna,64.0,42.0,28.0,59.0,53.0,16.0,34.0,43.0,17.0,21.0,3.0,38.0,26.0,46.0,55.0,62.0,57.0,11.0,10.0,31.0,45.0,4.0,18.0,20.0,13.0,19.0,7.0,30.0,35.0,12.0,9.0,49.0,63.0,39.0,36.0,61.0,56.0,22.0,44.0,50.0,47.0,41.0,23.0,52.0,48.0,24.0,37.0,54.0,6.0,29.0,1.0,51.0,27.0,15.0,14.0,32.0,2.0,5.0,25.0,8.0,60.0,40.0,33.0,58.0
Mycoplasma_pneumoniae.fna,63.0,57.0,59.0,53.0,25.0,49.0,16.0,48.0,6.0,28.0,5.0,50.0,10.0,40.0,43.0,64.0,58.0,35.0,42.0,15.0,30.0,19.0,14.0,20.0,4.0,29.0,7.0,24.0,33.0,34.0,23.0,27.0,61.0,47.0,41.0,56.0,37.0,44.0,26.0,54.0,13.0,32.0,18.0,55.0,38.0,31.0,46.0,52.0,2.0,45.0,1.0,39.0,21.0,22.0,12.0,17.0,11.0,3.0,8.0,9.0,60.0,36.0,51.0,62.0
Caulobacter_vibrioides.fna,17.0,47.0,54.0,25.0,9.0,55.0,44.0,11.0,4.0,43.0,16.0,8.0,2.0,58.0,49.0,18.0,24.0,38.0,50.0,26.0,15.0,46.0,51.0,21.0,20.0,59.0,41.0,31.0,10.0,45.0,63.0,28.0,42.0,60.0,56.0,39.0,19.0,64.0,61.0,32.0,22.0,62.0,36.0,34.0,7.0,57.0,52.0,27.0,3.0,37.0,6.0,35.0,13.0,33.0,48.0,14.0,12.0,29.0,40.0,5.0,1.0,53.0,30.0,23.0
Escherichia_coli.fna,61.0,47.0,24.0,41.0,13.0,50.0,33.0,20.0,4.0,39.0,3.0,19.0,8.0,53.0,56.0,59.0,34.0,23.0,57.0,30.0,17.0,11.0,51.0,14.0,6.0,49.0,10.0,46.0,7.0,27.0,64.0,26.0,63.0,44.0,42.0,60.0,45.0,54.0,62.0,36.0,16.0,58.0,28.0,52.0,25.0,37.0,55.0,43.0,5.0,29.0,1.0,38.0,15.0,21.0,22.0,18.0,2.0,12.0,35.0,9.0,31.0,40.0,32.0,48.0
Xanthomonas_oryzae.fna,22.0,43.0,49.0,28.0,14.0,54.0,39.0,13.0,3.0,48.0,7.0,17.0,4.0,56.0,47.0,24.0,31.0,37.0,58.0,32.0,21.0,34.0,55.0,16.0,12.0,60.0,33.0,35.0,11.0,38.0,64.0,20.0,53.0,57.0,50.0,51.0,44.0,62.0,61.0,26.0,18.0,63.0,30.0,36.0,15.0,46.0,59.0,19.0,2.0,40.0,1.0,27.0,8.0,29.0,42.0,10.0,9.0,25.0,41.0,5.0,6.0,52.0,45.0,23.0
Corynebacterium_glutamicum.fna,31.0,46.0,42.0,25.0,18.0,60.0,21.0,28.0,5.0,23.0,7.0,9.0,3.0,63.0,47.0,44.0,29.0,34.0,40.0,15.0,38.0,22.0,24.0,27.0,13.0,52.0,10.0,32.0,12.0,45.0,56.0,37.0,64.0,54.0,57.0,61.0,59.0,55.0,50.0,53.0,36.0,62.0,14.0,51.0,19.0,48.0,58.0,41.0,4.0,35.0,2.0,16.0,20.0,43.0,17.0,26.0,1.0,8.0,33.0,6.0,11.0,49.0,39.0,30.0
Bacillus_cereus.fna,63.0,34.0,45.0,59.0,52.0,8.0,36.0,32.0,25.0,17.0,6.0,38.0,44.0,35.0,53.0,62.0,56.0,15.0,20.0,42.0,43.0,3.0,21.0,24.0,16.0,14.0,4.0,37.0,30.0,12.0,9.0,46.0,64.0,23.0,47.0,60.0,55.0,11.0,33.0,48.0,49.0,22.0,26.0,50.0,57.0,18.0,31.0,51.0,7.0,27.0,2.0,54.0,40.0,10.0,13.0,41.0,1.0,5.0,29.0,19.0,61.0,39.0,28.0,58.0
Bifidobacterium_longum.fna,30.0,48.0,57.0,29.0,14.0,58.0,42.0,19.0,5.0,36.0,9.0,10.0,8.0,59.0,49.0,37.0,23.0,35.0,52.0,28.0,12.0,34.0,50.0,15.0,17.0,54.0,21.0,40.0,7.0,44.0,62.0,24.0,51.0,61.0,56.0,45.0,32.0,64.0,53.0,31.0,26.0,63.0,18.0,41.0,20.0,47.0,60.0,22.0,2.0,43.0,1.0,27.0,11.0,46.0,38.0,13.0,6.0,25.0,39.0,4.0,3.0,55.0,33.0,16.0
